,time_diff,close,volume,match_hr,match_min,match_sec,match_ms,time_in_ms
2254,95,1794300,1,8,49,52,907,31792907
2255,437,1794400,1,8,49,53,344,31793344
2256,358,1794300,1,8,49,53,702,31793702
2257,67,1794400,4,8,49,53,769,31793769
2258,556,1794300,1,8,49,54,325,31794325
2259,425,1794400,49,8,49,54,750,31794750
2261,115,1794500,1,8,49,54,865,31794865
2262,0,1794500,1,8,49,54,865,31794865
2263,701,1794300,3,8,49,55,566,31795566
2264,778,1794500,1,8,49,56,344,31796344
2265,631,1794500,2,8,49,56,975,31796975
2266,479,1794400,1,8,49,57,454,31797454
2267,341,1794200,3,8,49,57,795,31797795
2268,878,1794400,1,8,49,58,673,31798673
2269,27,1794400,1,8,49,58,700,31798700
2270,227,1794400,1,8,49,58,927,31798927
2271,1,1794400,1,8,49,58,928,31798928
2272,60,1794500,1,8,49,58,988,31798988
2273,105,1794500,10,8,49,59,93,31799093
2274,774,1794400,2,8,49,59,867,31799867
2276,257,1794300,1,8,50,0,124,31800124
2277,67,1794500,2,8,50,0,191,31800191
2278,4,1794500,7,8,50,0,195,31800195
2279,9,1794600,4,8,50,0,204,31800204
2280,0,1794600,4,8,50,0,204,31800204
2281,16,1794600,4,8,50,0,220,31800220
2282,19,1794600,1,8,50,0,239,31800239
2283,27,1794600,2,8,50,0,266,31800266
2284,88,1794700,1,8,50,0,354,31800354
2285,44,1794700,2,8,50,0,398,31800398
2286,303,1794700,1,8,50,0,701,31800701
2287,229,1794500,1,8,50,0,930,31800930
2288,88,1794500,3,8,50,1,18,31801018
2289,83,1794700,1,8,50,1,101,31801101
2290,37,1794700,1,8,50,1,138,31801138
2291,174,1794500,2,8,50,1,312,31801312
2292,24,1794500,5,8,50,1,336,31801336
2294,69,1794400,1,8,50,1,405,31801405
2295,57,1794400,2,8,50,1,462,31801462
2296,12,1794400,2,8,50,1,474,31801474
2297,3,1794400,2,8,50,1,477,31801477
2298,131,1794400,10,8,50,1,608,31801608
2299,221,1794400,1,8,50,1,829,31801829
2300,453,1794400,1,8,50,2,282,31802282
2301,6,1794400,1,8,50,2,288,31802288
2302,302,1794400,1,8,50,2,590,31802590
2303,292,1794400,1,8,50,2,882,31802882
2304,78,1794400,1,8,50,2,960,31802960
2305,91,1794400,1,8,50,3,51,31803051
2306,216,1794400,5,8,50,3,267,31803267
2307,182,1794400,2,8,50,3,449,31803449
2308,1,1794300,3,8,50,3,450,31803450
2309,0,1794300,3,8,50,3,450,31803450
2310,1157,1794300,1,8,50,4,607,31804607
2311,4,1794300,1,8,50,4,611,31804611
2312,2,1794300,1,8,50,4,613,31804613
2313,192,1794400,10,8,50,4,805,31804805
2314,30,1794300,1,8,50,4,835,31804835
2315,67,1794400,1,8,50,4,902,31804902
2316,366,1794400,2,8,50,5,268,31805268
2318,73,1794400,1,8,50,5,341,31805341
2319,171,1794400,1,8,50,5,512,31805512
2320,392,1794500,1,8,50,5,904,31805904
2321,607,1794400,4,8,50,6,511,31806511
2323,246,1794500,8,8,50,6,757,31806757
2324,1,1794500,2,8,50,6,758,31806758
2325,419,1794600,1,8,50,7,177,31807177
2326,48,1794600,1,8,50,7,225,31807225
2327,0,1794600,1,8,50,7,225,31807225
2328,0,1794600,1,8,50,7,225,31807225
2329,1,1794600,1,8,50,7,226,31807226
2330,0,1794600,1,8,50,7,226,31807226
2331,1,1794600,1,8,50,7,227,31807227
2332,796,1794500,1,8,50,8,23,31808023
2333,1416,1794500,1,8,50,9,439,31809439
2334,415,1794500,1,8,50,9,854,31809854
2335,94,1794500,3,8,50,9,948,31809948
2337,35,1794600,1,8,50,9,983,31809983
2338,185,1794500,1,8,50,10,168,31810168
2339,204,1794400,1,8,50,10,372,31810372
2340,803,1794500,1,8,50,11,175,31811175
2341,121,1794600,1,8,50,11,296,31811296
2342,213,1794500,1,8,50,11,509,31811509
2343,634,1794400,3,8,50,12,143,31812143
2344,96,1794300,1,8,50,12,239,31812239
2345,452,1794300,1,8,50,12,691,31812691
2346,887,1794400,1,8,50,13,578,31813578
2347,208,1794400,1,8,50,13,786,31813786
2348,235,1794500,2,8,50,14,21,31814021
2349,153,1794500,1,8,50,14,174,31814174
2350,477,1794500,1,8,50,14,651,31814651
2351,306,1794400,1,8,50,14,957,31814957
2352,735,1794300,6,8,50,15,692,31815692
2353,670,1794300,1,8,50,16,362,31816362
2354,219,1794300,1,8,50,16,581,31816581
2355,193,1794300,1,8,50,16,774,31816774
2356,102,1794300,2,8,50,16,876,31816876
2357,889,1794200,1,8,50,17,765,31817765
2358,85,1794300,1,8,50,17,850,31817850
2359,0,1794400,1,8,50,17,850,31817850
2360,0,1794400,1,8,50,17,850,31817850
2361,0,1794400,1,8,50,17,850,31817850
2362,0,1794400,1,8,50,17,850,31817850
2363,0,1794400,1,8,50,17,850,31817850
2364,0,1794400,1,8,50,17,850,31817850
2365,1,1794400,1,8,50,17,851,31817851
2366,600,1794200,1,8,50,18,451,31818451
2367,501,1794200,1,8,50,18,952,31818952
2368,75,1794300,1,8,50,19,27,31819027
2370,637,1794200,1,8,50,19,664,31819664
2371,59,1794300,2,8,50,19,723,31819723
2372,2732,1794300,1,8,50,22,455,31822455
2373,440,1794300,3,8,50,22,895,31822895
2374,2066,1794300,1,8,50,24,961,31824961
2375,160,1794300,1,8,50,25,121,31825121
2376,1042,1794300,1,8,50,26,163,31826163
2377,1820,1794400,6,8,50,27,983,31827983
2378,117,1794500,1,8,50,28,100,31828100
2379,0,1794500,1,8,50,28,100,31828100
2380,0,1794500,1,8,50,28,100,31828100
2381,950,1794500,3,8,50,29,50,31829050
2382,74,1794500,3,8,50,29,124,31829124
2383,627,1794400,5,8,50,29,751,31829751
2384,876,1794400,1,8,50,30,627,31830627
2385,1505,1794400,1,8,50,32,132,31832132
2386,0,1794300,6,8,50,32,132,31832132
2387,1,1794200,7,8,50,32,133,31832133
2388,2,1794100,6,8,50,32,135,31832135
2389,1,1794100,5,8,50,32,136,31832136
2390,239,1794200,1,8,50,32,375,31832375
2391,1935,1794000,1,8,50,34,310,31834310
2392,752,1794000,5,8,50,35,62,31835062
2393,1,1794000,12,8,50,35,63,31835063
2394,569,1794000,1,8,50,35,632,31835632
2395,453,1794100,10,8,50,36,85,31836085
2396,400,1794100,1,8,50,36,485,31836485
2397,1514,1794200,1,8,50,37,999,31837999
2398,102,1794300,1,8,50,38,101,31838101
2399,0,1794300,1,8,50,38,101,31838101
2400,579,1794100,2,8,50,38,680,31838680
2401,301,1794300,1,8,50,38,981,31838981
2402,156,1794100,1,8,50,39,137,31839137
2403,1044,1794100,1,8,50,40,181,31840181
2404,1,1794100,1,8,50,40,182,31840182
2405,191,1794000,1,8,50,40,373,31840373
2406,232,1794000,4,8,50,40,605,31840605
2407,2365,1794200,1,8,50,42,970,31842970
2408,133,1794100,1,8,50,43,103,31843103
2409,554,1794200,4,8,50,43,657,31843657
2410,1,1794200,1,8,50,43,658,31843658
2411,990,1794200,1,8,50,44,648,31844648
2412,333,1794200,2,8,50,44,981,31844981
2413,445,1794200,1,8,50,45,426,31845426
2414,796,1794200,1,8,50,46,222,31846222
2415,3769,1794200,2,8,50,49,991,31849991
2416,421,1794200,3,8,50,50,412,31850412
2418,103,1794000,1,8,50,50,515,31850515
2419,283,1794200,4,8,50,50,798,31850798
2421,1674,1794000,1,8,50,52,472,31852472
2422,650,1794100,1,8,50,53,122,31853122
2423,1621,1794100,1,8,50,54,743,31854743
2424,54,1794100,1,8,50,54,797,31854797
2425,6,1794000,1,8,50,54,803,31854803
2426,115,1794000,1,8,50,54,918,31854918
2427,758,1794100,1,8,50,55,676,31855676
2428,467,1794000,2,8,50,56,143,31856143
2429,803,1794000,10,8,50,56,946,31856946
2430,1,1794000,6,8,50,56,947,31856947
2431,459,1793900,1,8,50,57,406,31857406
2432,1,1793900,1,8,50,57,407,31857407
2433,31,1793900,1,8,50,57,438,31857438
2434,208,1793900,2,8,50,57,646,31857646
2435,249,1794000,1,8,50,57,895,31857895
2436,1,1793900,7,8,50,57,896,31857896
2437,1546,1794000,1,8,50,59,442,31859442
2438,90,1793800,1,8,50,59,532,31859532
2439,9,1794000,8,8,50,59,541,31859541
2440,129,1793900,1,8,50,59,670,31859670
2442,349,1794000,1,8,51,0,19,31860019
2443,38,1794000,1,8,51,0,57,31860057
2444,185,1793800,1,8,51,0,242,31860242
2445,121,1793900,2,8,51,0,363,31860363
2446,30,1793900,2,8,51,0,393,31860393
2447,3,1793900,2,8,51,0,396,31860396
2448,36,1794000,2,8,51,0,432,31860432
2449,902,1793900,1,8,51,1,334,31861334
2450,1439,1793800,3,8,51,2,773,31862773
2451,621,1793800,4,8,51,3,394,31863394
2453,1175,1793700,1,8,51,4,569,31864569
2454,76,1793700,1,8,51,4,645,31864645
2455,168,1793700,1,8,51,4,813,31864813
2456,119,1793700,3,8,51,4,932,31864932
2457,2919,1793700,1,8,51,7,851,31867851
2458,911,1793800,6,8,51,8,762,31868762
2460,349,1793800,2,8,51,9,111,31869111
2461,704,1793900,2,8,51,9,815,31869815
2462,1037,1794000,3,8,51,10,852,31870852
2463,1957,1794000,1,8,51,12,809,31872809
2464,116,1794000,8,8,51,12,925,31872925
2465,75,1794000,1,8,51,13,0,31873000
2466,677,1793900,1,8,51,13,677,31873677
2467,45,1793800,1,8,51,13,722,31873722
2468,1872,1794000,4,8,51,15,594,31875594
2469,11,1794100,1,8,51,15,605,31875605
2470,0,1794100,6,8,51,15,605,31875605
2471,0,1794100,3,8,51,15,605,31875605
2472,116,1794100,1,8,51,15,721,31875721
2473,1805,1794000,1,8,51,17,526,31877526
2474,1188,1794100,1,8,51,18,714,31878714
2475,218,1794200,1,8,51,18,932,31878932
2476,1494,1794200,1,8,51,20,426,31880426
2477,1320,1794000,2,8,51,21,746,31881746
2478,1063,1794000,5,8,51,22,809,31882809
2479,68,1794000,1,8,51,22,877,31882877
2480,330,1793900,2,8,51,23,207,31883207
2481,2130,1794000,8,8,51,25,337,31885337
2483,1534,1793900,1,8,51,26,871,31886871
2484,546,1794100,6,8,51,27,417,31887417
2485,1089,1794200,6,8,51,28,506,31888506
2486,637,1794300,13,8,51,29,143,31889143
2487,0,1794300,13,8,51,29,143,31889143
2489,4,1794500,2,8,51,29,147,31889147
2490,0,1794500,3,8,51,29,147,31889147
2491,190,1794500,46,8,51,29,337,31889337
2492,0,1794500,46,8,51,29,337,31889337
2493,0,1794500,46,8,51,29,337,31889337
2495,0,1794500,1,8,51,29,337,31889337
2496,7,1794100,1,8,51,29,344,31889344
2497,241,1794200,1,8,51,29,585,31889585
2498,353,1794200,1,8,51,29,938,31889938
2499,363,1794200,1,8,51,30,301,31890301
2500,915,1794200,1,8,51,31,216,31891216
2501,109,1794200,1,8,51,31,325,31891325
2502,75,1794300,1,8,51,31,400,31891400
2503,710,1794200,1,8,51,32,110,31892110
2504,2505,1794100,1,8,51,34,615,31894615
2505,425,1794100,2,8,51,35,40,31895040
2506,206,1794100,1,8,51,35,246,31895246
2507,376,1794200,5,8,51,35,622,31895622
2508,1556,1794300,3,8,51,37,178,31897178
2509,364,1794300,3,8,51,37,542,31897542
2510,3696,1794100,2,8,51,41,238,31901238
2512,2,1794000,1,8,51,41,240,31901240
2513,1,1793900,9,8,51,41,241,31901241
2514,1,1793900,5,8,51,41,242,31901242
2515,162,1793800,1,8,51,41,404,31901404
2516,462,1793900,2,8,51,41,866,31901866
2517,119,1793900,3,8,51,41,985,31901985
2518,1902,1793800,1,8,51,43,887,31903887
2519,132,1793800,2,8,51,44,19,31904019
2520,0,1793800,10,8,51,44,19,31904019
2521,76,1793800,1,8,51,44,95,31904095
2522,560,1793700,3,8,51,44,655,31904655
2523,1,1793700,2,8,51,44,656,31904656
2524,54,1793800,1,8,51,44,710,31904710
2525,296,1793700,1,8,51,45,6,31905006
2526,0,1793700,6,8,51,45,6,31905006
2527,172,1793600,1,8,51,45,178,31905178
2528,67,1793600,1,8,51,45,245,31905245
2529,216,1793600,4,8,51,45,461,31905461
2530,634,1793600,2,8,51,46,95,31906095
2531,228,1793600,1,8,51,46,323,31906323
2532,469,1793700,2,8,51,46,792,31906792
2533,3932,1793600,1,8,51,50,724,31910724
2534,410,1793600,1,8,51,51,134,31911134
2535,1267,1793500,1,8,51,52,401,31912401
2536,188,1793500,1,8,51,52,589,31912589
2537,270,1793600,1,8,51,52,859,31912859
2538,398,1793600,3,8,51,53,257,31913257
2539,97,1793600,1,8,51,53,354,31913354
2540,111,1793600,1,8,51,53,465,31913465
2541,329,1793600,3,8,51,53,794,31913794
2542,479,1793700,1,8,51,54,273,31914273
2543,1258,1793600,1,8,51,55,531,31915531
2544,229,1793500,1,8,51,55,760,31915760
2545,317,1793600,3,8,51,56,77,31916077
2546,785,1793600,2,8,51,56,862,31916862
2548,467,1793500,1,8,51,57,329,31917329
2549,1123,1793600,2,8,51,58,452,31918452
2550,4247,1793600,1,8,52,2,699,31922699
2551,350,1793600,2,8,52,3,49,31923049
2552,216,1793600,2,8,52,3,265,31923265
2553,1169,1793500,9,8,52,4,434,31924434
2554,0,1793400,5,8,52,4,434,31924434
2555,8,1793300,5,8,52,4,442,31924442
2556,62,1793200,1,8,52,4,504,31924504
2557,101,1793200,5,8,52,4,605,31924605
2558,0,1793200,7,8,52,4,605,31924605
2559,1,1793200,5,8,52,4,606,31924606
2560,122,1793100,1,8,52,4,728,31924728
2561,0,1793100,1,8,52,4,728,31924728
2562,1,1793100,1,8,52,4,729,31924729
2563,65,1793300,1,8,52,4,794,31924794
2564,5,1793300,1,8,52,4,799,31924799
2565,17,1793100,1,8,52,4,816,31924816
2566,26,1793100,1,8,52,4,842,31924842
2567,27,1793100,8,8,52,4,869,31924869
2568,1,1793100,3,8,52,4,870,31924870
2569,0,1793100,2,8,52,4,870,31924870
2570,2,1793000,3,8,52,4,872,31924872
2571,4,1793000,1,8,52,4,876,31924876
2572,58,1793000,1,8,52,4,934,31924934
2573,2,1793000,1,8,52,4,936,31924936
2574,14,1793000,1,8,52,4,950,31924950
2575,135,1793000,1,8,52,5,85,31925085
2576,388,1793000,3,8,52,5,473,31925473
2577,1,1793000,5,8,52,5,474,31925474
2578,1313,1793000,1,8,52,6,787,31926787
2579,304,1793000,13,8,52,7,91,31927091
2580,212,1793000,1,8,52,7,303,31927303
2581,123,1793000,1,8,52,7,426,31927426
2582,25,1793000,1,8,52,7,451,31927451
2583,209,1793100,1,8,52,7,660,31927660
2584,69,1793100,1,8,52,7,729,31927729
2585,152,1793000,1,8,52,7,881,31927881
2586,175,1793100,3,8,52,8,56,31928056
2587,1079,1793100,1,8,52,9,135,31929135
2588,6,1793100,2,8,52,9,141,31929141
2590,125,1793200,1,8,52,9,266,31929266
2591,96,1793100,1,8,52,9,362,31929362
2592,927,1793100,5,8,52,10,289,31930289
2593,31,1793100,5,8,52,10,320,31930320
2594,182,1793000,1,8,52,10,502,31930502
2595,593,1793000,1,8,52,11,95,31931095
2596,1,1793000,4,8,52,11,96,31931096
2597,766,1792900,1,8,52,11,862,31931862
2598,245,1793000,1,8,52,12,107,31932107
2599,61,1793100,1,8,52,12,168,31932168
2600,94,1793000,1,8,52,12,262,31932262
2601,1220,1793000,1,8,52,13,482,31933482
2602,542,1793100,6,8,52,14,24,31934024
2603,1,1793200,2,8,52,14,25,31934025
2604,115,1793300,1,8,52,14,140,31934140
2605,178,1793400,1,8,52,14,318,31934318
2606,1218,1793300,1,8,52,15,536,31935536
2607,77,1793400,1,8,52,15,613,31935613
2608,650,1793400,1,8,52,16,263,31936263
2609,228,1793300,1,8,52,16,491,31936491
2610,972,1793300,1,8,52,17,463,31937463
2611,242,1793300,1,8,52,17,705,31937705
2612,1866,1793400,1,8,52,19,571,31939571
2613,2161,1793400,1,8,52,21,732,31941732
2614,831,1793500,3,8,52,22,563,31942563
2615,1,1793400,1,8,52,22,564,31942564
2616,133,1793400,1,8,52,22,697,31942697
2617,766,1793300,1,8,52,23,463,31943463
2618,5,1793300,1,8,52,23,468,31943468
2619,58,1793400,1,8,52,23,526,31943526
2621,165,1793400,1,8,52,23,691,31943691
2622,46,1793200,1,8,52,23,737,31943737
2623,264,1793400,1,8,52,24,1,31944001
2624,245,1793300,1,8,52,24,246,31944246
2625,216,1793300,1,8,52,24,462,31944462
2626,583,1793200,1,8,52,25,45,31945045
2627,167,1793200,1,8,52,25,212,31945212
2628,2072,1793300,1,8,52,27,284,31947284
2629,555,1793200,1,8,52,27,839,31947839
2630,150,1793400,1,8,52,27,989,31947989
2631,156,1793300,1,8,52,28,145,31948145
2632,894,1793300,1,8,52,29,39,31949039
2633,70,1793400,1,8,52,29,109,31949109
2634,402,1793200,1,8,52,29,511,31949511
2635,115,1793400,1,8,52,29,626,31949626
2636,1473,1793300,1,8,52,31,99,31951099
2637,190,1793300,1,8,52,31,289,31951289
2638,96,1793300,2,8,52,31,385,31951385
2639,258,1793400,1,8,52,31,643,31951643
2640,1022,1793200,1,8,52,32,665,31952665
2641,91,1793400,1,8,52,32,756,31952756
2642,1195,1793300,1,8,52,33,951,31953951
2643,1814,1793300,1,8,52,35,765,31955765
2644,2277,1793300,1,8,52,38,42,31958042
2645,103,1793200,1,8,52,38,145,31958145
2646,3019,1793200,1,8,52,41,164,31961164
2647,2079,1793300,1,8,52,43,243,31963243
2648,460,1793400,3,8,52,43,703,31963703
2650,2,1793500,2,8,52,43,705,31963705
2651,0,1793500,2,8,52,43,705,31963705
2652,0,1793500,2,8,52,43,705,31963705
2653,3,1793600,4,8,52,43,708,31963708
2654,45,1793700,1,8,52,43,753,31963753
2655,90,1793600,1,8,52,43,843,31963843
2656,63,1793500,1,8,52,43,906,31963906
2657,33,1793700,2,8,52,43,939,31963939
2658,73,1793700,1,8,52,44,12,31964012
2659,176,1793700,1,8,52,44,188,31964188
2660,132,1793700,1,8,52,44,320,31964320
2662,1646,1793600,1,8,52,45,966,31965966
2663,4296,1793800,1,8,52,50,262,31970262
2664,304,1793700,1,8,52,50,566,31970566
2665,12,1793600,1,8,52,50,578,31970578
2666,715,1793800,1,8,52,51,293,31971293
2667,1197,1793700,1,8,52,52,490,31972490
2668,1230,1793600,1,8,52,53,720,31973720
2669,233,1793600,1,8,52,53,953,31973953
2670,77,1793700,1,8,52,54,30,31974030
2671,612,1793800,2,8,52,54,642,31974642
2672,768,1793800,1,8,52,55,410,31975410
2673,861,1793800,6,8,52,56,271,31976271
2674,3922,1793800,1,8,53,0,193,31980193
2675,685,1793700,3,8,53,0,878,31980878
2676,13,1793800,7,8,53,0,891,31980891
2677,274,1793800,1,8,53,1,165,31981165
2678,303,1793800,1,8,53,1,468,31981468
2679,868,1793800,3,8,53,2,336,31982336
2680,499,1793800,1,8,53,2,835,31982835
2681,3,1793900,1,8,53,2,838,31982838
2682,354,1793800,1,8,53,3,192,31983192
2683,5094,1793700,1,8,53,8,286,31988286
2684,1013,1793600,1,8,53,9,299,31989299
2685,353,1793600,1,8,53,9,652,31989652
2686,205,1793500,1,8,53,9,857,31989857
2687,1441,1793500,4,8,53,11,298,31991298
2688,1,1793500,1,8,53,11,299,31991299
2689,0,1793500,1,8,53,11,299,31991299
2690,0,1793500,1,8,53,11,299,31991299
2691,0,1793500,2,8,53,11,299,31991299
2692,0,1793500,20,8,53,11,299,31991299
2693,5,1793400,2,8,53,11,304,31991304
2694,163,1793400,1,8,53,11,467,31991467
2695,328,1793400,1,8,53,11,795,31991795
2696,1251,1793300,1,8,53,13,46,31993046
2697,2006,1793400,1,8,53,15,52,31995052
2698,240,1793300,1,8,53,15,292,31995292
2699,234,1793300,1,8,53,15,526,31995526
2700,1060,1793400,9,8,53,16,586,31996586
2701,128,1793500,6,8,53,16,714,31996714
2702,200,1793400,2,8,53,16,914,31996914
2703,534,1793600,1,8,53,17,448,31997448
2704,285,1793500,1,8,53,17,733,31997733
2705,0,1793500,1,8,53,17,733,31997733
2706,1348,1793600,1,8,53,19,81,31999081
2707,495,1793500,1,8,53,19,576,31999576
2708,1168,1793600,2,8,53,20,744,32000744
2709,213,1793700,2,8,53,20,957,32000957
2710,204,1793700,1,8,53,21,161,32001161
2711,0,1793700,1,8,53,21,161,32001161
2712,1,1793800,3,8,53,21,162,32001162
2713,285,1793800,1,8,53,21,447,32001447
2715,1227,1793900,1,8,53,22,674,32002674
2716,155,1793800,1,8,53,22,829,32002829
2717,283,1793800,1,8,53,23,112,32003112
2718,210,1793800,1,8,53,23,322,32003322
2719,1202,1793800,1,8,53,24,524,32004524
2720,1482,1793800,1,8,53,26,6,32006006
2721,837,1793800,1,8,53,26,843,32006843
2722,130,1793900,3,8,53,26,973,32006973
2723,169,1793900,1,8,53,27,142,32007142
2724,2495,1794000,1,8,53,29,637,32009637
2725,1550,1794000,1,8,53,31,187,32011187
2726,2969,1793900,1,8,53,34,156,32014156
2727,42,1793900,2,8,53,34,198,32014198
2728,1192,1793900,4,8,53,35,390,32015390
2729,2876,1793900,1,8,53,38,266,32018266
2730,1230,1793900,1,8,53,39,496,32019496
2731,1963,1793800,1,8,53,41,459,32021459
2732,822,1793800,2,8,53,42,281,32022281
2734,505,1793800,1,8,53,42,786,32022786
2735,3755,1793900,2,8,53,46,541,32026541
2736,415,1793800,1,8,53,46,956,32026956
2737,2424,1793700,9,8,53,49,380,32029380
2739,1,1793600,1,8,53,49,381,32029381
2740,1,1793700,1,8,53,49,382,32029382
2741,1,1793700,1,8,53,49,383,32029383
2742,413,1793700,1,8,53,49,796,32029796
2743,233,1793800,1,8,53,50,29,32030029
2744,1804,1793700,1,8,53,51,833,32031833
2745,1,1793600,1,8,53,51,834,32031834