,timeperiod,SMA,EMA,WMA,DEMA,KAMA,MIDPOINT,MIDPRICE,T3,TEMA,TRIMA
0,4,1.4809922884307138,1.465465969332397,1.4868120199831518,1.5405959287983482,1.4861518369243933,1.5247215036007435,1.6315179625446907,1.4984415911306221,1.5776919464381174,1.4897673626309176
1,5,1.4723985576151555,1.4547502464249629,1.4733738268270196,1.528094637185665,1.565006981955649,1.5368332350415865,1.6837980556519156,1.497211460409305,1.5678908529649005,1.4793847501451654
2,6,1.467409324452809,1.4470818363302458,1.4652681845674527,1.5182498053490885,1.4850628131838168,1.5665437336510128,1.780667507571173,1.4858004881964595,1.5627708631257615,1.4704242833249845
3,7,1.4681525210058037,1.4412546460940256,1.4615903141410957,1.508435475316479,1.4918126169044146,1.5891320427348068,1.8556301652892564,1.4627803959200485,1.5616349895457775,1.4655276689709786
4,8,1.4676072492913461,1.4367455973217869,1.4601831364706754,1.4974454400403754,1.4697498927516353,1.5811255333182435,1.8801960307921886,1.4299751154220002,1.562473307458412,1.460896253473751
5,9,1.4574064449862139,1.4332398112173035,1.4579371560356171,1.4851740694172135,1.4609453687473952,1.5330081471357349,1.857072518452981,1.39175960246827,1.5631867273694346,1.4539449127441564
6,10,1.438364419232669,1.430491540078965,1.4529142700087114,1.4721450559594713,1.438704596237709,1.5127713700947327,1.814301566044584,1.353259513790718,1.5620486066552257,1.442960501960069
7,11,1.413820533435743,1.4282920819809088,1.4446960573934493,1.4591142249998565,1.433890251116593,1.4985584261405396,1.826291172345315,1.3185552903039228,1.5579361548824673,1.4273605462793924
8,12,1.3878390743539422,1.4264678812349838,1.4344289132875268,1.4468003365549698,1.4391176586608254,1.5204687974340036,1.8743026622413672,1.2901394327731084,1.550408851817252,1.4074487006533885
9,13,1.3633765861650824,1.4248831410283256,1.4234309698477696,1.4357438956523798,1.4317566190001119,1.55622688081284,1.9236159161299502,1.2692514358999258,1.5396419194263646,1.384657211495647
10,14,1.3425159998578575,1.423439647653891,1.412527227870152,1.4262645399587082,1.3949869939944803,1.5947069613066642,1.973001508133312,1.256390862336878,1.5262555690208977,1.3596799144922909
11,15,1.325656926560913,1.4220731393058201,1.4021489581339481,1.4184788229640868,1.429239668971463,1.636147270502855,2.037683119512008,1.2516729658890706,1.5111067850053481,1.3349910854019122
12,16,1.312411926447267,1.420747516220346,1.392608199623743,1.412345791427291,1.4635663852821152,1.6808147840548613,2.0994544257535286,1.2549982317242265,1.4951028819339063,1.3110186646458954
13,17,1.302583310190992,1.4194483360858678,1.3840417812997239,1.4077186063029516,1.4949889674074348,1.708631646760013,2.160809398229885,1.266113565890888,1.4790689094745841,1.2894558911067058
14,18,1.2956800882145556,1.4181766208318596,1.3763966076103515,1.404390552219076,1.5087996495669727,1.738663609776822,2.219828464689764,1.2846357522932894,1.4636742562061882,1.270010120728981
15,19,1.2946911878014402,1.4169435312834533,1.369866129408006,1.4021308690997503,1.514062558118008,1.7711031126464096,2.2734470713078934,1.3100723989821834,1.4494076220716487,1.253727374892741
16,20,1.298346995734872,1.4157661124069167,1.3646069945731114,1.4007099308989688,1.5309432947314336,1.8061651545592485,2.270292629423175,1.3418491005265383,1.4365841409497306,1.240635132029849
17,21,1.3063041782435234,1.414664093711399,1.360656185183622,1.3999152178807799,1.5834172056595293,1.84409048906299,2.229430492011142,1.3793398307903733,1.4253698008629585,1.2309834464534501
18,22,1.319707612404817,1.4136576175242999,1.3579432602908652,1.3995601474329387,1.6080596096100672,1.885149312985602,2.1311177036656974,1.4218955059676637,1.4158123485363319,1.2249771672042808
19,23,1.3386177751221005,1.4127657261723643,1.3564123666919963,1.3994877809107802,1.6381221619327937,1.9296455148129175,1.944337982935161,1.4688674730023492,1.4078720375138176,1.222566472212962
20,24,1.3607283730520845,1.4120054374224842,1.3559945483442917,1.3995711018895458,1.6433748788490397,1.977921543274791,1.9485239584240384,1.5196249927270051,1.4014488137072179,1.2240790002711524
21,25,1.3838924064647025,1.4113912556915547,1.3564427098166836,1.3997111733629002,1.6558905878997356,2.0019605313449196,1.9326622079704934,1.5735673044026874,1.3964046509103576,1.2286874259799354
22,26,1.4103086651426462,1.4109349925052874,1.3576266746753185,1.3998341232364298,1.648598274322852,2.028332736783314,1.8945034931889841,1.6301314562380738,1.3925809563937388,1.2369812478526645
23,27,1.438659681441727,1.4106457961117427,1.3595615372535261,1.3998876136665357,1.6155461815700094,2.074461000240093,1.8244834993890333,1.6887970613356371,1.3898115540631406,1.2483602621432912
24,28,1.4676248153712264,1.410530314270223,1.3621794497379804,1.399837224353564,1.5671757568237534,2.1096285705468993,1.8261919373469429,1.7490888413142995,1.3879319677854518,1.2634243791407929
25,29,1.4954171481138652,1.4105929343270789,1.3652739479448044,1.399663014973119,1.574947982503476,2.125665987644388,1.8202897361185215,1.810577491707299,1.3867857448377232,1.2812093923431522
26,30,1.5217160719232967,1.4108360608918091,1.3686536911823144,1.3993564151428721,1.5470871430962476,2.1611799357060906,1.804791386657242,1.8728791631165307,1.3862284858078011,1.3023552352897607
27,31,1.548875263574454,1.411260403863016,1.3721865995672455,1.3989175111921448,1.525786252554395,2.174928236768875,1.8111778088669777,1.9356537274191876,1.386130142607149,1.3258888246138802
28,32,1.579400561493082,1.411865258938846,1.3758505769859655,1.3983527469964392,1.50289413773825,2.188271601033983,1.7977277790145092,1.9986019650409126,1.3863760404112773,1.3529437934223045
29,33,1.6124492200968772,1.412648769644972,1.379633023427505,1.397673023633085,1.446267071873122,2.1429352458836797,1.753574107570467,2.0614618215016276,1.3868669844289343,1.382518627655751
30,34,1.6459355017827062,1.4136081647209107,1.3835374984246087,1.3968921644007695,1.3892837168957397,1.9872721889588125,1.662119950020825,2.124003905997234,1.3875187330386887,1.4157466024383165
31,35,1.680461375516475,1.41473996817296,1.3875975778170047,1.396025702428464,1.3548151374547965,1.9991170075385478,1.7099860201200623,2.1860264137070353,1.3882610535541262,1.4513048683625418
32,36,1.71708723240818,1.416040181536752,1.3919687177568913,1.395089945207932,1.356077714385391,2.0752740495838107,1.760665972944849,2.2473496379046445,1.389036524957867,1.4904593240118873
33,37,1.7555958060062835,1.4175044393483878,1.3966997159553713,1.3941012714158583,1.3738548082855642,2.1547255974388646,1.8144134794420197,2.307810198901102,1.389799210297292,1.5316347927562572
34,38,1.7953905109993142,1.419128139685953,1.4017323268284498,1.393075618605023,1.3698109122749418,2.23675160691323,1.871513429752066,2.367255063870579,1.3905132885362868,1.5762134837312411
35,39,1.8362854891588096,1.4209065521331774,1.4070325989817616,1.3920281248202808,1.379730683258378,2.320095964456052,1.9644360574829438,2.425535368007327,1.3911517097111872,1.622493485550492
36,40,1.8754156951679057,1.4228349056931073,1.4126162628440428,1.3909728921055096,1.4243152072664036,2.475475620511949,2.0665680473372783,2.4824999872383944,1.3916949168747397,1.6719482684780134
37,41,1.9112248142272577,1.424908459148631,1.4184567104642487,1.3899228447284695,1.4900709492326767,2.6406035665294922,2.1792081065866014,2.5379887584498237,1.3921296625969335,1.7224562872994325
38,42,1.9456047280273758,1.42712255626601,1.4244082040819475,1.3888896595633318,1.542270871862619,2.8099335505865426,2.3038494809688586,2.5918252002962134,1.39244793571951,1.7755856452509966
39,43,1.9776332751948202,1.4294726681124348,1.4303535142695927,1.3878837502218972,1.5531979534457905,2.9701099216226403,2.442176870748299,2.643808557911637,1.3926460051313394,1.8291164849249923
40,44,2.0038267217337196,1.4319544244493532,1.4362763888769845,1.3869142900431741,1.5759804296612048,3.090183164973789,2.5960166468489896,2.693704980744204,1.3927235808959484,1.8847299766135994
41,45,2.025572478485872,1.4345636360138332,1.4421170645566668,1.3859892622506749,1.5817249771334045,3.097001839573807,2.7671769312922745,2.741237653028311,1.3926830882220842,1.9399842938959329
42,46,2.041500153326253,1.4372963091987272,1.447831384951833,1.385115528116313,1.589993955161059,2.806290029479425,2.95703125,2.7860757251782733,1.3925290472585934,1.9968165197209962
43,47,2.0507550990270174,1.440148654576676,1.4534139709450362,1.384298906120343,1.5731750906184427,2.9977272845281626,3.165494862087615,2.8278219727197524,1.3922675494207464,2.0525389322912546
44,48,2.0537688561624514,1.4431170902798647,1.4588742591641128,1.3835442567717628,1.5469513187602881,3.204355021235458,3.3885041551246533,2.8659992312528204,1.3919058204502963,2.1090632992652516
45,49,2.0495225198741087,1.4461982413751473,1.4642477515818355,1.3828555692546036,1.5392628529496895,3.417326114131394,3.6115702479338845,2.90003586375425,1.391451859977531,2.1637524172012066
46,50,2.0446121955306027,1.4493889359103813,1.469519231932533,1.382236047019846,1.5673840913147203,3.6115702479338845,3.5909701693093257,2.9292508381427695,1.3909141476848297,2.218384759905669
47,51,2.0390806488766917,1.4526861984041242,1.4746091042035772,1.3816881904584715,1.583465284892252,3.5909701693093257,3.5051020408163267,2.9528394702026204,1.3903014068360242,2.2711388957764576
48,52,2.031997447570806,1.4560872413314543,1.4794395614227858,1.3812138752525918,1.5676249935951236,3.5051020408163267,3.314878892733564,2.9698615879522756,1.3896224164545787,2.324187735727845
49,53,2.0237565628066094,1.4595894550808288,1.4839619297868634,1.3808144257102433,1.6294946013706375,3.314878892733564,2.9546313799621933,2.979234830345355,1.388885864503862,2.3759017241619853
50,54,2.0140877598828957,1.4631903967194393,1.4881266620158604,1.3804906826083208,1.719217181004314,2.9546313799621933,2.448638741835156,2.97973709775322,1.3881002353150005,2.4283918155203676
51,55,2.0015831872153482,1.4668877779455556,1.4918729245882871,1.380243065398168,1.7697090740775454,2.448638741835156,1.30622009570091,2.9700237840557153,1.3872737250818403,2.4805964046505853
52,56,1.985484127429838,1.4706794524161786,1.4951531760551207,1.3800716288031032,1.7555138127814571,1.30622009570091,1.30622009570091,2.9486672902402065,1.386414180548098,2.5344447008666044
53,57,1.9651709608639376,1.4745634026858268,1.4979489716860184,1.379976114050971,1.7277147882806092,1.30622009570091,1.30622009570091,2.9142281624974116,1.385529056328876,2.5897930693884352
54,58,1.9364637984354425,1.4785377268765814,1.5003035434306586,1.3799559948878786,1.6836372324367967,1.30622009570091,1.30622009570091,2.8653684337243313,1.3846253872341836,2.6470732808314485
55,59,1.8985011733834507,1.4826006252857415,1.502231220504312,1.3800105188429557,1.6396631928459504,1.30622009570091,1.30622009570091,2.8010173583968694,1.3837097725337306,2.706427099623404
56,60,1.8527440131239425,1.4867503868661807,1.5037345073623836,1.380138743945824,1.6376807902215378,1.30622009570091,1.30622009570091,2.720596113751665,1.3827883696106804,2.7668258514432544
57,61,1.8015143732491465,1.4909853757963496,1.504818828712799,1.3803395713568654,1.6177821977294145,1.30622009570091,1.30622009570091,2.624299121748625,1.3818668948038293,2.829767540874669
58,62,1.7479855549924597,1.4953040181579393,1.505502841406077,1.380611774254822,1.5900859574346398,1.30622009570091,1.30622009570091,2.5134134032077724,1.3809506299631131,2.8931644038127335
59,63,1.696035078819082,1.4997047886275852,1.5058176294652497,1.3809540232265107,1.5937804390615493,1.30622009570091,1.30622009570091,2.3906329586708095,1.3800444330042583,2.959503901969947
60,64,1.648608140491158,1.5041861974435484,1.5058055101642214,1.381364908674183,1.6102118354464758,1.30622009570091,1.30622009570091,2.2602951431391847,1.379152751670157,3.0268440726443626
61,65,1.607012243106123,1.508746777419151,1.5055092307863338,1.3818429603732456,1.5776066235434796,1.30622009570091,1.30622009570091,2.1284386312725876,1.378279639434944,3.0976589396851857
62,66,1.5731573200422568,1.5133850711734453,1.5050018359342423,1.3823866645469463,1.521947590901857,1.30622009570091,1.30622009570091,2.0025732687926006,1.3774287728547203,3.1702730376711403
63,67,1.5472362146080423,1.5180996184961846,1.5043637101031564,1.3829944787199173,1.5235667502832775,1.30622009570091,1.30622009570091,1.8910802925869603,1.3766034699146763,3.2466531172566184
64,68,1.5288400696599245,1.5228889439062967,1.5036653880175828,1.3836648445858353,1.5607212866605509,1.30622009570091,1.30622009570091,1.8022409970261286,1.3758067087937729,3.3242389981085383
65,69,1.517815090138552,1.5277515443178669,1.5029650650547153,1.3843961990739386,1.558598479797166,1.30622009570091,1.30622009570091,1.7430162411614243,1.3750411469005601,3.405314254227189
66,70,1.512835921769097,1.5326858769313407,1.5022952077030938,1.3851869838824444,1.5510658219125115,1.30622009570091,1.30622009570091,1.717829365464144,1.374309139742049,3.4864136982322065
67,71,1.5130730887908457,1.5376903472106482,1.5016727985979512,1.3860356535810778,1.5445733454872512,1.30622009570091,1.30622009570091,1.7276770815685663,1.3736127595826917,3.5710847024815946
68,72,1.5176737702910625,1.5427632970424772,1.501107062933267,1.3869406824783106,1.553716195571808,1.30622009570091,1.30622009570091,1.769849292237925,1.3729538136341404,3.656107011523088
69,73,1.5240415513735377,1.5479029930729655,1.5005894296645266,1.3879005704451128,1.5685940205914353,1.30622009570091,1.30622009570091,1.8383723738052353,1.372333861802131,3.744477432965743
70,74,1.5333240942656665,1.553107615110312,1.5001382072632337,1.3889138476703211,1.5990798502916785,1.30622009570091,1.30622009570091,1.925063422609554,1.3717542337371358,3.8297643066346816
71,75,1.5439207660513805,1.5583752448070998,1.4997537535803123,1.389979078692491,1.6063564234375654,1.30622009570091,1.30622009570091,2.0208981533547306,1.371216045368035,3.9143875051885755
72,76,1.554952140044989,1.5637038544066104,1.4994323794579147,1.3910948655569941,1.613445131361169,1.30622009570091,1.30622009570091,2.117333609429889,1.3707202146060076,3.990028929774651
73,77,1.566019093642416,1.5690912957539478,1.4991859266424774,1.3922598504435282,1.6246595698246915,1.30622009570091,1.3956043956043955,2.207300012696267,1.3702674765403668,4.057152698443671
74,78,1.5768930083310448,1.5745352894768736,1.4990344667288604,1.3934727175943968,1.6246860937647274,1.30622009570091,1.4999999999906868,2.285728573947481,1.3698583977356735,4.1128245472883345
75,79,1.5885749376831184,1.5800334143907853,1.4990384024741963,1.3947321948249713,1.5943110980864308,1.30622009570091,1.6213093709989679,2.349635517932037,1.3694933899620378,4.153236979472312
76,80,1.6012185463428152,1.5855830972189469,1.4992674410762492,1.3960370545623724,1.5549437847576122,1.30622009570091,1.7619047619047619,2.3978817467899085,1.3691727231762911,4.176602783765723
77,81,1.614058037501381,1.5911816025963124,1.4997780991178604,1.3973861144940818,1.5314973652886095,1.30622009570091,1.9247606019019348,2.4307584955078143,1.368896537778253,4.172395358643794
78,82,1.6253822082109044,1.5968260234222622,1.5006369992148787,1.3987782379037865,1.5048416094442307,1.3956043956043955,2.113636363651181,2.449529362726825,1.3686648562607706,4.142179382920525
79,83,1.636729389190858,1.6025132716713313,1.501878356470544,1.4002123336959125,1.484742405137436,1.4999999999906868,2.3333333333333335,2.4560157566366856,1.3684775941338017,4.0707963336341715
80,84,1.6457829852660038,1.6082400696630628,1.503547559946607,1.4016873562002248,1.4868140471586904,1.6213093709989679,2.5900621117827303,2.4522687394934066,1.3683345702343508,3.9598458869999593
81,85,1.6489502880458033,1.6140029418928392,1.5056463416026395,1.403202304734957,1.4869218959473898,1.7619047619047619,2.891980360086196,2.440337000718107,1.3682355164151458,3.805415970335256
82,86,1.6465087892739032,1.6197982075434798,1.508177391823267,1.4047562229963735,1.510025270072268,1.9247606019019348,3.25,2.4221210790923817,1.3681800866033016,3.6157336541212155
83,87,1.6367593562149476,1.62562197375676,1.5111565882218607,1.406348198317083,1.5243674709745414,2.113636363651181,8.737712836613936,2.399295458630167,1.3681678653106193,3.389273168557267
84,88,1.6171763274574547,1.6314701297044825,1.5146356620888612,1.4079773607432298,1.515847078556939,6.847259506103854,9.009512485136742,2.3732789473827354,1.3681983755534008,3.1372479137894156
85,89,1.589040198432125,1.6373383418035727,1.5186542541898265,1.4096428820715903,1.519961016325351,7.381080354732135,8.324465607370218,2.3452363175435047,1.3682710862590712,2.8687882061403176
86,90,1.5572491643348896,1.6432220499007018,1.5232445310826528,1.411343974717273,1.519268223189121,6.990875847391435,7.5,2.3160980580928543,1.368385419129181,2.610486413993526
87,91,1.5297032198186566,1.6491164648749184,1.5284514769022481,1.4130798905815116,1.5194637668393098,6.402736686378149,6.725039792765519,2.2865889612731634,1.3685407550459274,2.3823431948879947
88,92,1.51666767115036,1.655016567624098,1.5343426018872124,1.41484991978534,1.5214864811812707,5.811761747571465,6.037900874635569,2.257259492277047,1.3687364399467434,2.2071046025848062
89,93,1.5265032308928919,1.6609171098305726,1.5409764107810713,1.416653389445655,1.519174373905783,5.271158440785314,5.436468183553829,2.228516313984695,1.3689717903580891,2.0960679767342048
90,94,1.5579602941998856,1.6668126164247352,1.548397560879208,1.4184896623231846,1.5166506181076984,4.790993197409578,4.908163265306122,2.200650021124629,1.3692460983707058,2.055971386186574
91,95,1.6143712979373643,1.6726973903079596,1.5566150461163464,1.4203581355022201,1.5017840508540998,4.367705010310987,4.438660027161611,2.1738592497266658,1.369558636308237,2.082112312509598
92,96,1.6876942688108172,1.6785655192560958,1.565612054093778,1.422258239039825,1.4992252386758433,3.993787170175432,4.014243482934695,2.1482709860365614,1.3699086610027815,2.161672086264404
93,97,1.7511199585254698,1.6844108855825408,1.575322929383342,1.4241894345969643,1.4826307719736789,3.661052713550561,3.622117109252234,2.123957286565888,1.3702954176599333,2.2759084627224704
94,98,1.8070208511787322,1.6902271784986773,1.5856470821936095,1.4261512140518406,1.4670291502808182,3.3616485441094404,3.25,2.1009487886303297,1.3707181434087763,2.40591752695386
95,99,1.8550046945856562,1.6960079098412544,1.5964559321458298,1.4281430981629604,1.4537173124957945,3.0882352941095905,2.8919803600551006,2.0792454733479184,1.37117607059942,2.536656046970211
